sample_id,label,face_prob_avg
sample_0809,fake,0.43040919303894043
sample_0810,fake,0.4774886816740036
sample_0811,fake,0.5591941475868225
sample_0812,fake,0.5626102089881897
sample_0813,fake,0.5789919197559357
sample_0814,fake,0.6281838417053223
sample_0815,fake,0.7663959562778473
sample_0816,fake,0.7374883592128754
sample_0817,fake,0.815579891204834
sample_0818,fake,0.7860878705978394
sample_0819,fake,0.8649490773677826
sample_0820,fake,0.6628218293190002
sample_0821,fake,0.7027521431446075
sample_0822,fake,0.39116741716861725
sample_0823,fake,0.5939189791679382
sample_0824,fake,0.6423595249652863
sample_0825,fake,0.5784914791584015
sample_0826,fake,0.4634270966053009
sample_0827,fake,0.5217864513397217
sample_0828,fake,0.45275458693504333
sample_0829,fake,0.5018253773450851
sample_0830,fake,0.6240866780281067
sample_0831,fake,0.5021174997091293
sample_0832,fake,0.6436372399330139
sample_0833,fake,0.8673920929431915
sample_0834,fake,0.572116494178772
sample_0835,fake,0.4598698914051056
sample_0836,fake,0.4365650862455368
sample_0837,fake,0.4558126777410507
sample_0838,fake,0.4778553545475006
sample_0839,fake,0.5331091582775116
sample_0840,fake,0.5664294958114624
sample_0841,fake,0.5789714306592941
sample_0842,fake,0.5633574426174164
sample_0843,fake,0.588557243347168
sample_0844,fake,0.5939647555351257
sample_0845,fake,0.504038542509079
sample_0846,fake,0.5626724362373352
sample_0847,fake,0.6079557836055756
sample_0848,fake,0.5494117885828018
sample_0849,fake,0.6050903499126434
sample_0850,fake,0.503256231546402
sample_0851,fake,0.5171113908290863
sample_0852,fake,0.6881736814975739
sample_0853,fake,0.4151120036840439
sample_0854,fake,0.4911421835422516
sample_0855,fake,0.4447959363460541
sample_0856,fake,0.4812268316745758
sample_0857,fake,0.5068757236003876
sample_0858,fake,0.4667709171772003
sample_0859,fake,0.5040135681629181
sample_0860,fake,0.575528621673584
sample_0861,fake,0.5564162135124207
sample_0862,fake,0.7286428213119507
sample_0863,fake,0.5882294476032257
sample_0864,fake,0.488619327545166
sample_0865,fake,0.6224891245365143
sample_0866,fake,0.5193982720375061
sample_0867,fake,0.5399513840675354
sample_0868,fake,0.541900247335434
sample_0869,fake,0.6467742621898651
sample_0870,fake,0.5063665807247162
sample_0871,fake,0.5638376772403717
sample_0872,fake,0.5797345042228699
sample_0873,fake,0.49279309809207916
sample_0874,fake,0.5420165061950684
sample_0875,fake,0.5056031495332718
sample_0876,fake,0.4800744354724884
sample_0877,fake,0.5728814005851746
sample_0878,fake,0.5195418000221252
sample_0879,fake,0.5199818313121796
sample_0880,fake,0.5117691308259964
sample_0881,fake,0.6139231026172638
sample_0882,fake,0.490018829703331
sample_0883,fake,0.45901651680469513
sample_0884,fake,0.4655102789402008
sample_0885,fake,0.5244021117687225
sample_0886,fake,0.4593633860349655
sample_0887,fake,0.6907476484775543
sample_0888,fake,0.7564000487327576
sample_0889,fake,0.5653350651264191
sample_0890,fake,0.5342585146427155
sample_0891,fake,0.6561192274093628
sample_0892,fake,0.5355682373046875
sample_0893,fake,0.5198547095060349
sample_0894,fake,0.3684063106775284
sample_0895,fake,0.3825642168521881
sample_0896,fake,0.5772698819637299
sample_0897,fake,0.5191266536712646
sample_0898,fake,0.4203373193740845
sample_0899,fake,0.3728307783603668
sample_0900,fake,0.4054948389530182
sample_0901,fake,0.5094122886657715
sample_0902,fake,0.5776599943637848
sample_0903,fake,0.527501106262207
sample_0904,fake,0.5691724717617035
sample_0905,fake,0.5714443325996399
sample_0906,fake,0.6242869794368744
sample_0907,fake,0.4746572822332382
sample_0908,fake,0.5032673925161362
sample_0909,fake,0.9011828005313873
sample_0910,fake,0.6001846194267273
sample_0911,fake,0.44552917778491974
sample_0912,fake,0.44782786071300507
sample_0913,fake,0.5237009823322296
sample_0914,fake,0.5195991694927216
sample_0915,fake,0.5160987973213196
sample_0916,fake,0.44780774414539337
sample_0917,fake,0.40959265828132624
sample_0918,fake,0.5366543084383011
sample_0919,fake,0.42536599934101105
sample_0920,fake,0.6406404376029968
sample_0921,fake,0.6268958151340485
sample_0922,fake,0.5498032122850418
sample_0923,fake,0.564579039812088
sample_0924,fake,0.41372546553611755
sample_0925,fake,0.7129688858985901
sample_0926,fake,0.44108542799949646
sample_0927,fake,0.4616012275218963
sample_0928,fake,0.4394446909427643
sample_0929,fake,0.3233579695224762
sample_0930,fake,0.24726872146129608
sample_0931,fake,0.5027365535497665
sample_0932,fake,0.49693477153778076
sample_0933,fake,0.5472673028707504
sample_0934,fake,0.5265599936246872
sample_0935,fake,0.4682552069425583
sample_0936,fake,0.22702953219413755
sample_0937,fake,0.42113468050956726
sample_0938,fake,0.26251971721649164
sample_0939,fake,0.38016085326671595
sample_0940,fake,0.2227484062314033
sample_0941,fake,0.2703571245074272
sample_0942,fake,0.23946905881166455
sample_0943,fake,0.22747125476598734
sample_0944,fake,0.4349201172590256
sample_0945,fake,0.40918765962123865
sample_0946,fake,0.40316956490278244
sample_0947,fake,0.28091393411159515
sample_0948,fake,0.2463289350271225
sample_0949,fake,0.4916262924671173
sample_0950,fake,0.3995315581560135
sample_0951,fake,0.5740492045879364
sample_0952,fake,0.5447262525558472
sample_0953,fake,0.45473918318748474
sample_0954,fake,0.5219506919384003
sample_0955,fake,0.6121410727500916
sample_0956,fake,0.46015527844429016
sample_0957,fake,0.5470221042633057
sample_0958,fake,0.5215831398963928
sample_0959,fake,0.5800648033618927
sample_0960,fake,0.38608141243457794
sample_0961,fake,0.4932156205177307
sample_0962,fake,0.4291563779115677
sample_0963,fake,0.8024896681308746
sample_0964,fake,0.43067461252212524
sample_0965,fake,0.4587034583091736
sample_0966,fake,0.5402576923370361
sample_0967,fake,0.478214293718338
sample_0968,fake,0.49239106476306915
sample_0969,fake,0.47091294825077057
sample_0970,fake,0.43241117894649506
sample_0971,fake,0.3932487219572067
sample_0972,fake,0.41443921625614166
sample_0973,fake,0.49731577932834625
sample_0974,fake,0.5702055096626282
sample_0975,fake,0.5565448552370071
sample_0976,fake,0.5673956274986267
sample_0977,fake,0.44757555425167084
sample_0978,fake,0.4901018589735031
sample_0979,fake,0.5536469668149948
sample_0980,fake,0.4429483115673065
sample_0981,fake,0.5729773640632629
sample_0982,fake,0.6846570372581482
sample_0983,fake,0.6339251399040222
sample_0984,fake,0.5668193697929382
sample_0985,fake,0.4880756288766861
sample_0986,fake,0.4658023416996002
sample_0987,fake,0.4898105412721634
sample_0988,fake,0.46886083483695984
sample_0989,fake,0.4790128320455551
sample_0990,fake,0.46563293039798737
sample_0991,fake,0.5415943562984467
sample_0992,fake,0.49054381251335144
sample_0993,fake,0.4656477272510528
sample_0994,fake,0.4667994529008865
sample_0995,fake,0.595348984003067
sample_0996,fake,0.34935277700424194
sample_0997,fake,0.387959748506546
sample_0998,fake,0.3516108989715576
sample_0999,fake,0.3752797096967697
sample_1000,fake,0.5378610193729401
sample_1001,fake,0.4212353229522705
sample_1002,fake,0.4835043400526047
sample_1003,fake,0.4950341135263443
sample_1004,fake,0.5428798794746399
sample_1005,fake,0.42946586012840265
sample_1006,fake,0.43393565714359283
sample_1007,fake,0.3468855619430542
sample_1008,fake,0.5773257464170456
sample_1009,fake,0.6674845516681671
sample_1010,fake,0.36572079360485077
sample_1011,fake,0.4916083365678787
sample_1012,fake,0.6452309489250183
sample_1013,fake,0.6887204051017761
sample_1014,fake,0.6389678120613098
sample_1015,fake,0.6831472218036652
sample_1016,fake,0.7618197798728943
sample_1017,fake,0.7493747472763062
sample_1018,fake,0.7284981608390808
sample_1019,fake,0.7123589515686035
sample_1020,fake,0.7541214525699615
sample_1021,fake,0.6435392796993256
sample_1022,fake,0.6148701906204224
sample_1023,fake,0.7121074795722961
sample_1024,fake,0.6424190402030945
sample_1025,fake,0.5843062996864319
sample_1026,fake,0.6662432253360748
sample_1027,fake,0.6963104009628296
sample_1028,fake,0.5400197505950928
sample_1029,fake,0.5157690644264221
sample_1030,fake,0.5205607116222382
sample_1031,fake,0.5286078900098801
sample_1032,fake,0.4823598712682724
sample_1033,fake,0.7441418766975403
sample_1034,fake,0.8318446278572083
sample_1035,fake,0.49119366705417633
sample_1036,fake,0.5206468552350998
sample_1037,fake,0.573480486869812
sample_1038,fake,0.40034954249858856
sample_1039,fake,0.7559045553207397
sample_1040,fake,0.41709128022193903
sample_1041,fake,0.43807123601436615
sample_1042,fake,0.6875753402709961
sample_1043,fake,0.5474512726068497
sample_1044,fake,0.6216224581003189
sample_1045,fake,0.6070993691682816
sample_1046,fake,0.5918713808059692
sample_1047,fake,0.46692216396331787
sample_1048,fake,0.5468409061431885
sample_1049,fake,0.6308772563934326
sample_1050,fake,0.533426821231842
sample_1051,fake,0.5894631445407867
sample_1052,fake,0.6111097931861877
sample_1053,fake,0.5117758214473724
sample_1054,fake,0.5733335316181183
sample_1055,fake,0.4660639613866806
sample_1056,fake,0.48098063468933105
sample_1057,fake,0.538534551858902
sample_1058,fake,0.41943925619125366
sample_1059,fake,0.5130876004695892
sample_1060,fake,0.6834308505058289
sample_1061,fake,0.7651243507862091
sample_1062,fake,0.46121129393577576
sample_1063,fake,0.4416149854660034
sample_1064,fake,0.527735099196434
sample_1065,fake,0.5192503035068512
sample_1066,fake,0.46228736639022827
sample_1067,fake,0.5150585472583771
sample_1068,fake,0.5229253172874451
sample_1069,fake,0.6652923822402954
sample_1070,fake,0.6417043507099152
sample_1071,fake,0.6408519744873047
sample_1072,fake,0.6407776772975922
sample_1073,fake,0.5137238055467606
sample_1074,fake,0.5978283584117889
sample_1075,fake,0.579550176858902
sample_1076,fake,0.5679745227098465
sample_1077,fake,0.5563080012798309
sample_1078,fake,0.608475536108017
sample_1079,fake,0.5437328219413757
sample_1080,fake,0.634391725063324
sample_1081,fake,0.5600486099720001
sample_1082,fake,0.6028139889240265
sample_1083,fake,0.5924167186021805
sample_1084,fake,0.5783548653125763
sample_1085,fake,0.47736120223999023
sample_1086,fake,0.6652845144271851
sample_1087,fake,0.4649959802627563
sample_1088,fake,0.4261466860771179
sample_1089,fake,0.4119850844144821
sample_1090,fake,0.46948206424713135
sample_1091,fake,0.47386637330055237
sample_1092,fake,0.5050562471151352
sample_1093,fake,0.49180270731449127
sample_1094,fake,0.5079950988292694
sample_1095,fake,0.5978352576494217
sample_1096,fake,0.6108008325099945
sample_1097,fake,0.7048780024051666
sample_1098,fake,0.5956695675849915
sample_1099,fake,0.41211429238319397
sample_1100,fake,0.45191310346126556
sample_1101,fake,0.4599204063415527
sample_1102,fake,0.6164020597934723
sample_1103,fake,0.6404510140419006
sample_1104,fake,0.6532458066940308
sample_1105,fake,0.6434434354305267
sample_1106,fake,0.4637504816055298
sample_1107,fake,0.5349414050579071
sample_1108,fake,0.6483028531074524
sample_1109,fake,0.545619547367096
sample_1110,fake,0.5134212076663971
sample_1111,fake,0.4596015363931656
sample_1112,fake,0.35262884199619293
sample_1113,fake,0.33892548084259033
sample_1114,fake,0.5406365543603897
sample_1115,fake,0.6870688498020172
sample_1116,fake,0.629378467798233
sample_1117,fake,0.6748960018157959
sample_1118,fake,0.5161473155021667
sample_1119,fake,0.43597422540187836
sample_1120,fake,0.5258651971817017
sample_1121,fake,0.5686665773391724
sample_1122,fake,0.6629619598388672
sample_1123,fake,0.5320191532373428
sample_1124,fake,0.5460250079631805
sample_1125,fake,0.5226191282272339
sample_1126,fake,0.4922425001859665
sample_1127,fake,0.5592013299465179
sample_1128,fake,0.542584240436554
sample_1129,fake,0.6344945430755615
sample_1130,fake,0.48939141631126404
sample_1131,fake,0.8994587361812592
sample_1132,fake,0.8220631182193756
sample_1133,fake,0.8295782208442688
sample_1134,fake,0.7143095433712006
sample_1135,fake,0.8360744118690491
sample_1136,fake,0.735226571559906
sample_1137,fake,0.8279035687446594
sample_1138,fake,0.775334507226944
sample_1139,fake,0.8030889630317688
sample_1140,fake,0.7979062795639038
sample_1141,fake,0.8155530691146851
sample_1142,fake,0.8143477141857147
sample_1143,fake,0.7850836515426636
sample_1144,fake,0.7607627213001251
sample_1145,fake,0.784398078918457
sample_1146,fake,0.586032822728157
sample_1147,fake,0.654795914888382
sample_1148,fake,0.49068114161491394
sample_1149,fake,0.5570093989372253
sample_1150,fake,0.5256506055593491
sample_1151,fake,0.7061797976493835
sample_1152,fake,0.6276243925094604
sample_1153,fake,0.5045606642961502
sample_1154,fake,0.5205275416374207
sample_1155,fake,0.48862724006175995
sample_1156,fake,0.4636736065149307
sample_1157,fake,0.6000008285045624
sample_1158,fake,0.6056429147720337
sample_1159,fake,0.7063305377960205
sample_1160,fake,0.44630685448646545
sample_1161,fake,0.47168944776058197
sample_1162,fake,0.5372975319623947
sample_1163,fake,0.4666803628206253
sample_1164,fake,0.4238920658826828
sample_1165,fake,0.43848513066768646
sample_1166,fake,0.5411332249641418
sample_1167,fake,0.5084476470947266
sample_1168,fake,0.5024090707302094
sample_1169,fake,0.4131058305501938
sample_1170,fake,0.5047740340232849
sample_1171,fake,0.33267013728618616
sample_1172,fake,0.4175474047660827
sample_1173,fake,0.5080621391534805
sample_1174,fake,0.5958811193704605
sample_1175,fake,0.523534283041954
sample_1176,fake,0.31079806387424463
sample_1177,fake,0.335141658782959
sample_1178,fake,0.331703245639801
sample_1179,fake,0.6211854517459869
sample_1180,fake,0.7239468693733215
sample_1181,fake,0.5121717303991318
sample_1182,fake,0.4804702252149582
sample_1183,fake,0.5004851073026657
sample_1184,fake,0.41938622295856476
sample_1185,fake,0.4438672512769699
sample_1186,fake,0.3744412660598755
sample_1187,fake,0.6516130864620209
sample_1188,fake,0.5208915770053864
sample_1189,fake,0.5707627534866333
sample_1190,fake,0.5045146048069
sample_1191,fake,0.43070341646671295
sample_1192,fake,0.4675256013870239
sample_1193,fake,0.5276726633310318
sample_1194,fake,0.5278079360723495
sample_1195,fake,0.40165089070796967
sample_1196,fake,0.43309730291366577
sample_1197,fake,0.4622148126363754
sample_1198,fake,0.4453691691160202
sample_1199,fake,0.46492674946784973
sample_1200,fake,0.41284850239753723
sample_1201,fake,0.4376329332590103
sample_1202,fake,0.5356190651655197
sample_1203,fake,0.6227751076221466
sample_1204,fake,0.4760102778673172
sample_1205,fake,0.4344605654478073
sample_1206,fake,0.7623946070671082
sample_1207,fake,0.6307636201381683
sample_1208,fake,0.609527587890625
sample_1209,fake,0.636756420135498
sample_1210,fake,0.6729848682880402
sample_1211,fake,0.6907488405704498
sample_1212,fake,0.49990200996398926
sample_1213,fake,0.4482164531946182
sample_1214,fake,0.7294398546218872
sample_1215,fake,0.55070960521698
sample_1216,fake,0.5408022552728653
sample_1217,fake,0.5102100521326065
sample_1218,fake,0.4249817728996277
sample_1219,fake,0.7045518755912781
sample_1220,fake,0.38128782808780665
sample_1221,fake,0.4038110673427582
sample_1222,fake,0.3896049857139587
sample_1223,fake,0.4593169689178467
sample_1224,fake,0.4011228531599045
sample_1225,fake,0.5241135954856873
sample_1226,fake,0.7585743069648743
sample_1227,fake,0.7291678786277771
sample_1228,fake,0.641325980424881
sample_1229,fake,0.7590802311897278
sample_1230,fake,0.5976663529872894
sample_1231,fake,0.7155195474624634
sample_1232,fake,0.7526503205299377
sample_1233,fake,0.7137737572193146
sample_1234,fake,0.764123946428299
sample_1235,fake,0.7201395630836487
sample_1236,fake,0.6477589905261993
sample_1237,fake,0.7205906212329865
sample_1238,fake,0.6749804019927979
sample_1239,fake,0.6110872626304626
sample_1240,fake,0.5856886506080627
sample_1241,fake,0.7756293714046478
sample_1242,fake,0.5014280527830124
sample_1243,fake,0.6064850687980652
sample_1244,fake,0.5167534351348877
